,index,place name,reviewer,score,useravg,comment
9455,47839,태기산더덕순대 남성역점,냥냠냠냥,5.0,4.4,"동네에 꼭 하나 있어야하는 순대국집. 순대도 맛있고 양도 많은데 개인적으로 모둠에서 오소리감투가 진짜 맛있었어요 ㅠㅠ
"
9456,47839,태기산더덕순대 남성역점,박동,5.0,5.0,"이 집은 맛없는 메뉴가 하나도 없습니다
"
9457,47839,태기산더덕순대 남성역점,david,5.0,3.8,"맛있어요 국물 깔끔하고!!
"
9458,47839,태기산더덕순대 남성역점,쪼록이,5.0,3.7,"깍뚜기 김치 고추 다 맛있고 순대국도 최고!
"
9459,47839,태기산더덕순대 남성역점,아리스토텔레스,5.0,3.0,"이 근방 국밥집 중 가장 맛있어요.
"
9460,47839,태기산더덕순대 남성역점,ᵔᴥᵔ,5.0,5.0,"좋네요
"
9461,47840,청와대소금구이,맛집저장소,4.0,3.4,"비싼데 안구워줌 !
고기질은 좋아요 !
연기심함 !
"
9462,47840,청와대소금구이,.,5.0,3.3,"의심하지 말고 일단 드셔보세요
사장님도 엄청 친절하시고 고기도 엄청 촉촉하게 맛있어요!!! 반찬도 다 맛있는데 
공기밥에 된장찌개까지 진짜 존맛탱
"
9463,47840,청와대소금구이,쏭,5.0,5.0,
9464,47840,청와대소금구이,민쯔이,5.0,3.3,"동네 최고 소금구이+항정살 맛집
"
9465,47840,청와대소금구이,눈사랑,5.0,5.0,"고기맛이 좋아 여러번 가게됩니다. 
된장찌게에 흰 쌀밥이 압권인것 같슴다. 사장님도 기분파인듯. ㅎ.
"
9466,47840,청와대소금구이,分明오잘공,5.0,5.0,"사장님 입담과 손맛(된장찌개)에 녹아버림 ㅎ
귀한님과 함께 와서 극찬받고 갑니다~^^
"
9467,47840,청와대소금구이,burmi,5.0,3.0,
9468,47840,청와대소금구이,nadaslm,5.0,4.0,
9469,47841,홍원항바다횟집,콩콩이,5.0,2.7,"이건 진짜 백프로 자연산 지금까지 먹어본 회들중 식감이 달라요.. 최고
"
9470,47841,홍원항바다횟집,카카맵초,4.0,3.6,"회를 전문으로......
"
9471,47842,돈식당 사당점,가장해맑은재인이(제이컵),5.0,4.9,"보통 냉삼(냉동삼겹살전문점)가면 수입산냉동삼겹살으로 약간 냄새도 나는데 여긴 국내산 생삼겹살을 바로 급냉한 곳이라 냉삼집과는 차원이 다르네요~ 사장님이 고기 좋은거를 여유있게 찾아서 급냉해서 언제나 늘 고기컨디션이 유지되는것이 장점인것 같습니다 맛있어서 사람수보다 두배나 더 먹었네요~ 또 갈께요~
"
9472,47842,돈식당 사당점,.,5.0,2.8,"맛있고 친절하십니다.
"
9473,47843,어시장활어회 사당점,김민세,5.0,5.0,"퇴근하고 한 잔 하기 좋은 곳
"
9474,47843,어시장활어회 사당점,조연우,5.0,5.0,"1점대는 확실히 아닙니다
"
9475,47843,어시장활어회 사당점,인쿠쿠,1.0,2.5,"뭘 자셨길래 그리 불친절하신가요 휴먼???
"
9476,47843,어시장활어회 사당점,ㅅㄹㅇㅅㄹ,5.0,4.4,"싱싱하고 맛있어요
"
9477,47843,어시장활어회 사당점,웨더,1.0,3.0,"여직원 진짜 별로입니다
"
9478,47843,어시장활어회 사당점,이창해,1.0,1.6,"여사장 인성 터져버렸습니다. 배달원을 사람 취급 안합니다. 이런데서 시켜먹지 마세요. 에이 퉷
맛데가리 없는 음식 팔면서 사람 무시하냐?
"
9479,47844,구구돈 남성역본점,아리스토텔레스,1.0,3.0,"불친절하고 고기질도 안 좋음.
"
9480,47844,구구돈 남성역본점,M.T.G,1.0,3.0,"과거에 비례해서 너무 초라해 진매뉴

대패 삼겹살 과 목살(대패삼겹살과 두께 같음)

1인당 14000원...주고 먹기에는 

그냥 통닭을 시켜...먹는게 더 해자님


종이컵 계란찜이 안타까운

"
9481,47845,피유비,johnna peegone,5.0,4.0,"이 읍내에 유일한 희망🥲🫠🤗☺️이니까 계속 영업해 주세요 맥주 3900원에 항상 맛있고 가벼운 안주들이라 먹기 편해요 제가 좋아하는 곳들은 다 사라지던데 여기는 제발제발제발 제가 한 번이라도 더 갈 테니까 꼭 건강 챙기시고 오래오래… 나만 알고 싶었는데 그러면 없어지니까 공유-🗯 사진 존니 잘 찍어서 내 주변 사당시티즌한테 뽀록날 듯 근데 어쩌겠어 너무 조아하는 곳인걸! 
그리고 뷰 맛집

"
9482,47845,피유비,사당동주민,5.0,4.2,"직원분도 너무너무 친절하시고, 음식도 정말 맛있어요!!
로제떡볶이, 페페로니피자, 쥐포까지 완벽!!!
앞으로 단골하려구요~~
"
9483,47845,피유비,이서윤,5.0,5.0,"가성비 미친 맛집!!!!! 술 종류도 많고 안주맛있고 사장님 잘생김
"
9484,47845,피유비,히히,5.0,5.0,"동네 주변에 이런 곳 생겨서 너무 좋아요 :)
감바스에 새우 대신 골뱅이 들어간 메뉴도 처음 먹어보는데 넘 맛있어서 놀랬습니다ㅜㅜ
친절하시고 술도 안주도 넘 맛있어서 좋아요!
자주 갈게요! 사장님 오래오래 해주세요 ㅎㅎ
"
9485,47845,피유비,념념,5.0,4.5,"남성역에 이런 분위기 좋은 술집이 있었다니.. 
후기 첨 써보는데 친구랑 넘 좋은 시간 보내고 와서 남겨요! 메뉴들 가성비 굿,, 노래 선곡도 아주 굿,, 개인적으로 골뱅이가 맛있었습니다ㅎㅎ 또 방문하고 싶은 곳이에요
"
9486,47845,피유비,Sylvia,5.0,4.3,"사장님도 친절하시고 분위기도 좋아요! 간단하게 스몰비어하기 좋고 사장님 혼자하시는데라서 속도는 차분히 기다려주시면 좋습니다! 
나만 알고싶은곳이지만 추천해용!
"
9487,47845,피유비,Alskfkeisk,5.0,5.0,"사장님 짱짱 친절하시고 맥주도 짱짱 맛있어요! 남성역 근처에 스몰비어 없어서 아쉬웠었는데 앞으로 자주 갈 듯 합니다ㅎㅎㅎ
"
9488,47845,피유비,히히,5.0,5.0,"동네 주변에 이런 곳 생겨서 너무 좋아요 :)
감바스에 새우 대신 골뱅이 들어간 메뉴도 처음 먹어보는데 넘 맛있어서 놀랬습니다ㅜㅜ
친절하시고 술도 안주도 넘 맛있어서 좋아요!
자주 갈게요! 사장님 오래오래 해주세요 ㅎㅎ
"
9489,47845,피유비,념념,5.0,4.5,"남성역에 이런 분위기 좋은 술집이 있었다니.. 
후기 첨 써보는데 친구랑 넘 좋은 시간 보내고 와서 남겨요! 메뉴들 가성비 굿,, 노래 선곡도 아주 굿,, 개인적으로 골뱅이가 맛있었습니다ㅎㅎ 또 방문하고 싶은 곳이에요
"
9490,47845,피유비,Sylvia,5.0,4.3,"사장님도 친절하시고 분위기도 좋아요! 간단하게 스몰비어하기 좋고 사장님 혼자하시는데라서 속도는 차분히 기다려주시면 좋습니다! 
나만 알고싶은곳이지만 추천해용!
"
9491,47845,피유비,Alskfkeisk,5.0,5.0,"사장님 짱짱 친절하시고 맥주도 짱짱 맛있어요! 남성역 근처에 스몰비어 없어서 아쉬웠었는데 앞으로 자주 갈 듯 합니다ㅎㅎㅎ
"
9492,47846,들향기팥칼국수,♥,5.0,3.4,"가게가 작은데 비루한 느낌이 아니라 정감 가고 소담스럽고요, 바지락 칼국수 먹었는데 국물이 너무 진하고 맛있습니다. 김치도 맛있고요. 집에서 가족이 해 주시는 것 처럼 아늑한 분위기라 더 맛있게 먹었네요. 다음엔 팥죽도 먹어보고 싶어요.
"
9493,47846,들향기팥칼국수,토마토,5.0,3.5,"진짜 새알 팥죽의 새알은 입에서 녹고요 .. 비빔국수도 과하지 않은 새콤 달콤에 감칠맛 폭발.. 그 후 바로 고소함. 바지락 칼국수도 국물 찐하고 진짜 대박입니다.
"
9494,47847,찜피 사당직영점,조현성,5.0,4.2,"사장님 친절하시고 찜닭이 맵지않고 달달합니다 추천합니다!
"
9495,47850,숯불닭 남성역점,최대성,5.0,5.0,"사진 좀 흐릿하네요
목살 메뉴 아무 생각 안 하고 시켰더니 돼지가 아니라 닭목살이 나와서 조금 놀랐는데 꽤나 맛있네요 가격도 괜찮은 거 같구요 ㅎㅎㅎ..
추천합니다 삼겹살도 있긴 합니다
"
9496,47850,숯불닭 남성역점,김성철,5.0,5.0,"가격 싸고 사장님 친절하시고 맛도 좋아요
"
9497,47856,마실,김구,5.0,4.5,"정갈하고 맛있어요
"
9498,47856,마실,박민선,3.0,4.2,"혼자서 식사먹어 봤는데, 쏘쏘함.
"
9499,47856,마실,박태환,5.0,5.0,"사당동 횟집중에서 가장 분위기도 좋고 점심먹기도 좋은 맛집이네요 

단독룸이 있어 가끔씩 거래처 올떄마다 가는데 거래처 분들도 먾아 좋아하시더라고요 !
"
9500,47856,마실,다들 잘 지내십니까,1.0,1.0,"음식의 맛을 느낄수 있는 사람이라면, 절대 두번다시 안갈것이다. 가격과 서비스는 차치하고라도 맛이 너무 없다. 도다리쑥국... 1인당 2만 5천원... 맛도 없는데 비싸긴 왜이렇게 비싸. 쑥도 안다듬어 넣고.. 왠만하면 자영업하시는 분들 피해 안갔으면 좋겠지만 이 가게는 정말 너무 형편이 없다. 연예인들 사인 걸려있던데 가짜일수도 있다. 내가 돈주고 먹어본 식당중에 최악이었다.

"
9501,47856,마실,맛있으면으아,1.0,2.3,"리뷰조작아웃
"
9502,47856,마실,alsk09,5.0,5.0,"맛도있구 양도 푸짐하게 나와서 너무 잘먹었어요!
다음에 또 먹으러가야겠어요~
"
9503,47856,마실,mariNa☆,5.0,5.0,"부모님모시고 계절마다 방문하는집입니다.
코로나때문에 한참못갔었는데
이제 배달도된다고해서
맛있는 제철방어회와 굴전으로
저녁식사가 아주만족스러웠습니다^^
변함없는 친절함은 늘 기분좋네요~

"
9504,47856,마실,s.j,1.0,2.2,"옛적 여기서 회먹고 장염걸려서 3일 고생함
"
9505,47856,마실,도니,1.0,1.8,"평점 이상함.
갑자기 19년 6월에 별 5개만 주르륵.
실제 이용해본 바로는 
가격, 서비스, 맛 모두 별로임.
동네에서 왜이렇게 장사하는지 ㅠㅜ

"
9506,47856,마실,KNE,5.0,5.0,"여기 진짜 맛있음!!
"
9507,47856,마실,금순,5.0,5.0,"민어 풀 세트 먹었는데 정말 맛있게 잘 먹었습니다 유명한 맛집이라해서 기대하고 갔는데 만족스럽습니다
"
9508,47856,마실,durldi99,5.0,5.0,"몸 보신 필요할때 자주 가는 곳이에요 ㅎㅎ
"
9509,47856,마실,ting(ting014),5.0,5.0,"몸에 좋은 음식이 많아서 몸보신 하기 딱이네요
"
9510,47856,마실,선화(온리),5.0,4.7,"부모님 모시고 갔는데 너무 친절하게 잘 해주셔서 굉장히 흡족해 하셨네요
"
9511,47856,마실,강선생,1.0,4.0,"블로그광고만되어서 완전히 낚임~ 
도다리쑥국 맛집이라고 블로그에 소개되었어서 갔더니 블로그 광고~
반찬도 너무 맛없고~ 음식은 늦게 나오고 밥주고 다먹을동안 쑥국 안나와서 한참 기다리고~도다리회는 안싱싱~
가격이 맛이 비해 너무 비싸요~ 한정식 맛집은 아닌듯~~
서빙직원이 친절해서 별한개~
다시 안갈래요

"
9512,47856,마실,송준호,2.0,2.6,
9513,47856,마실,ㄱㄱㅑ,2.0,2.9,
9514,47856,마실,문경두,2.0,3.7,"많은 메뉴를 시켜먹어본건 아니지만 기본 메뉴는 그닥 맛있지 않음

전은 밀가루가 너무 많고 생선구이는 짜다. 꼬막무침은 양념이 중요한데 양념고루배지않고 약간 비린내가 났음.
"
9515,47856,마실,선화(온리),5.0,4.7,"부모님 모시고 갔는데 너무 친절하게 잘 해주셔서 굉장히 흡족해 하셨네요
"
9516,47856,마실,강선생,1.0,4.0,"블로그광고만되어서 완전히 낚임~ 
도다리쑥국 맛집이라고 블로그에 소개되었어서 갔더니 블로그 광고~
반찬도 너무 맛없고~ 음식은 늦게 나오고 밥주고 다먹을동안 쑥국 안나와서 한참 기다리고~도다리회는 안싱싱~
가격이 맛이 비해 너무 비싸요~ 한정식 맛집은 아닌듯~~
서빙직원이 친절해서 별한개~
다시 안갈래요

"
9517,47856,마실,송준호,2.0,2.6,
9518,47856,마실,ㄱㄱㅑ,2.0,2.9,
9519,47856,마실,문경두,2.0,3.7,"많은 메뉴를 시켜먹어본건 아니지만 기본 메뉴는 그닥 맛있지 않음

전은 밀가루가 너무 많고 생선구이는 짜다. 꼬막무침은 양념이 중요한데 양념고루배지않고 약간 비린내가 났음.
"
9520,47857,봉평메밀막국수,꽃님이,5.0,4.7,"간단하게 보쌈정식먹기는 남성역에서 최고인거같아요 맛있습니다 ~~~
22.11.17기준 보쌈정식 9000원
"
9521,47857,봉평메밀막국수,yOLO,5.0,4.5,"곤드레밥+보쌈수육에 메밀꽃막걸리 한 잔~ 메밀모주는 막걸리가 아니고 백세주 같은 술임.
"
9522,47857,봉평메밀막국수,이동준,5.0,5.0,
9523,47857,봉평메밀막국수,stosto,1.0,2.4,"별로입니다.
"
9524,47857,봉평메밀막국수,이재욱,4.0,4.2,
9525,47857,봉평메밀막국수,김대현,3.0,3.8,"무난히 맛난다.
"
9526,47857,봉평메밀막국수,띵,4.0,4.3,
9527,47858,생오리회전숯불구이 바베큐훈제,김희정◐황규◑루피나,5.0,5.0,
9528,47858,생오리회전숯불구이 바베큐훈제,EL,4.0,3.9,"이 집 갈비탕 맛있어요 특갈비탕은 고기가 두덩이 더 들어있습니다 오리회전구이도 괜찮아요 담백하니~
"
9529,47859,이경숙육개장,깊은하늘,5.0,5.0,"이름 걸고 하는 가게 길래 한 번 들어가 봤는데 고기도 많고 부드러운 맛의 육개장이 맛있네요.
가장 맘에 든건 김치 반찬. 보통 수입 김치 써서 가게 김치는 안 먹는데 여기 김치는 너무 맵지 않으면서도 감칠맛이 났습니다.
"
9530,47859,이경숙육개장,박동,5.0,5.0,"와 대박 맛있습니다 단골될거 같습니다
"
9531,47859,이경숙육개장,박정량/꿈꾸는도시,5.0,5.0,
9532,47859,이경숙육개장,만월,5.0,3.0,"우연히 들어간 작은 가게인데 육개장 맛있게 먹고 나왔습니다. 육개장이 안느끼하고 건더기도 많구요 반찬들도 정성이 느껴졌어요.  사장님도 친절하시고 이런 가게는 잘되길 바랍니다.
"
9533,47859,이경숙육개장,인쿠쿠,2.0,2.5,"사장님 친절하신데.. 
고사리좀 질기고 수육도 좀...
"
9534,47859,이경숙육개장,난난,5.0,5.0,"자극적이지 않고 깔끔하게 맛있는 육개장임. 국물도 맛있고 고기도 많아서 좋음. 무엇보다 주인 아주머니가 너무 친절하심. 나만 알고싶지만 잘됐으면 좋겠는 맛집
"
9535,47859,이경숙육개장,주땡,5.0,4.9,"세상에서 제일 맛있는 육개장집,,,수육 간장에 살짝 찍어서 고사리 숙주랑 같이 후루룩 하면 그날은 하루종일 화도 나지 않고 행복해요( ღ'ᴗ'ღ )
"
9536,47859,이경숙육개장,david,5.0,3.8,"돈뚝불 불맛나고 맛있어요!!
"
9537,47859,이경숙육개장,만월,5.0,3.0,"우연히 들어간 작은 가게인데 육개장 맛있게 먹고 나왔습니다. 육개장이 안느끼하고 건더기도 많구요 반찬들도 정성이 느껴졌어요.  사장님도 친절하시고 이런 가게는 잘되길 바랍니다.
"
9538,47859,이경숙육개장,인쿠쿠,2.0,2.5,"사장님 친절하신데.. 
고사리좀 질기고 수육도 좀...
"
9539,47859,이경숙육개장,난난,5.0,5.0,"자극적이지 않고 깔끔하게 맛있는 육개장임. 국물도 맛있고 고기도 많아서 좋음. 무엇보다 주인 아주머니가 너무 친절하심. 나만 알고싶지만 잘됐으면 좋겠는 맛집
"
9540,47859,이경숙육개장,주땡,5.0,4.9,"세상에서 제일 맛있는 육개장집,,,수육 간장에 살짝 찍어서 고사리 숙주랑 같이 후루룩 하면 그날은 하루종일 화도 나지 않고 행복해요( ღ'ᴗ'ღ )
"
9541,47859,이경숙육개장,david,5.0,3.8,"돈뚝불 불맛나고 맛있어요!!
"
9542,47859,이경숙육개장,커피소나무,2.0,3.0,"육개장이 생각한  육개장 아니어서 실망이 크네요
역시 댓글 믿는게아니었나ㅜㅜ
오다가다 진짜 먹을거없고 식당 없으면 먹을까
고기는 괜찮았는데ㅜㅜ 소고기 국인줄,,,,,,아ㅜㅜ
"
9543,47859,이경숙육개장,지윤,5.0,2.2,"진짜세상에서 제일맛ㅆ는 육개장 ㅜㅜㅜㅜ 원래 밥 한공기 다 못먹는데 한공기다먹고국물까지 싹싹먹었어요너무맛있어요 삼일내내왔어요 ㅜ진작알았음 더 많이왔을텐데!!!!
"
9544,47859,이경숙육개장,커피소나무,2.0,3.0,"육개장이 생각한  육개장 아니어서 실망이 크네요
역시 댓글 믿는게아니었나ㅜㅜ
오다가다 진짜 먹을거없고 식당 없으면 먹을까
고기는 괜찮았는데ㅜㅜ 소고기 국인줄,,,,,,아ㅜㅜ
"
9545,47859,이경숙육개장,지윤,5.0,2.2,"진짜세상에서 제일맛ㅆ는 육개장 ㅜㅜㅜㅜ 원래 밥 한공기 다 못먹는데 한공기다먹고국물까지 싹싹먹었어요너무맛있어요 삼일내내왔어요 ㅜ진작알았음 더 많이왔을텐데!!!!
"
9546,47860,달쫀 남성역점,박예림,5.0,5.0,"즉석떡볶이! 맛있따
"
9547,47860,달쫀 남성역점,uo,4.0,3.5,"맛있어욤
"
9548,47860,달쫀 남성역점,가구싶다,1.0,2.1,"진짜 불친절하고 별로임
"
9549,47860,달쫀 남성역점,,4.0,,
9550,47860,달쫀 남성역점,,5.0,,
9551,47860,달쫀 남성역점,,1.0,,
9552,47860,달쫀 남성역점,,5.0,,
9553,47860,달쫀 남성역점,나쵸,4.0,3.7,"적당하게 맛있어요
"
9554,47860,달쫀 남성역점,김영균,5.0,5.0,"좋아요! 맛있어요! 거의 주말이 올 때마다 먹은거 같아요!
"
9555,47860,달쫀 남성역점,Devil Voice,1.0,2.0,"배달료 2000 원
배달가 따로 받고 있네요
비양심 가게
시킬려고 보니 꽁돈 5000 원 몰래 빼감
배달료도 아까운데 매장에서 배달가를 따로 받고 말도 않고 가격 올려서 받음.
내가 은근 배달 어플로 마니 먹었는데 다시는 안먹는다.
그러느니 흙퍼먹는다.
"
9556,47860,달쫀 남성역점,김CH,5.0,3.0,"남자 사장님 굉장히 친절하시고 음식도 깔끔하고 맛있어요! 자주 가고싶은 곳입니다.
이곳 인테리어도 이 주변 상권과 비교될 정도로 되게 고급적이에요.
그리고 무엇보다 여기 떡볶이 진짜 맛있습니다. 정말 추천해요!
"
9557,47861,국수나무 남성역점,010,5.0,4.6,"사장님이 친절하고 음식이 맛있어요 한그릇 뚝딱 
평일 저녁 조용하게 식사하기 좋았어요
"
9558,47861,국수나무 남성역점,uo,2.0,3.5,
9559,47861,국수나무 남성역점,아야어여,5.0,4.4,
9560,47861,국수나무 남성역점,인쿠쿠,3.0,2.5,"사장님 친절함
맛은 약간..
"
9561,47861,국수나무 남성역점,John,1.0,1.8,"맛이라도 있으면 모르겠는데 욕 나올 정도로 맛 없음
맛이 어떻게 조리하면 이렇게 되는건지 신경도 안쓰는듯
맛만 없으면 얘기도 안하는데 사장이ㅋㅋㅋ 손님한테 깨 좀 달라 했다고 큰 소리로 꼽주고 빈정대는 집 진짜 웃겨서ㅋㅋㅋㅋㅋㅋ
"
9562,47861,국수나무 남성역점,리뷰어,5.0,3.8,"맛있어요. 친절하십니다!!
"
9563,47861,국수나무 남성역점,ssong,3.0,3.0,"열무냉면 시켰다가 다 먹고 국물 떠먹으니 밑에서 날파리가 같이 올라오더라구요
면까지 다 먹긴해서 계산은 하고 나왔어요 위생에 조금만더 신경써주세요
"
9564,47861,국수나무 남성역점,리엔,5.0,5.0,"먹을만해요
"
9565,47862,툇마루오리옻닭,최진희,5.0,4.9,
9566,47864,두찜 동작사당점,uo,4.0,3.5,
9567,47864,두찜 동작사당점,인쿠쿠,3.0,2.5,"구냥 두찜맛....
글구 왜 맨날 품절이라고 일찍 닫으시는지??(대략9시반 열시이후)
"
9568,47864,두찜 동작사당점,냥,5.0,3.3,"가서 먹어보진 못했지만 배달이 이 정도 맛이면 가서 먹으면 얼마나 맛있을까요... 다음에 꼭 가봐야지 ㅠ 누룽지도 맛나고 양념 진짜 잘해영 고기도 부드럽구 ㅠㅠ
"
9569,47866,모소리 사당점,이규민,2.0,3.4,"괜찮은 가격이지만
맛자체로만 놓고보면 살짝 아쉬운느낌
"
9570,47866,모소리 사당점,다영,5.0,5.0,"진짜 기절
"
9571,47866,모소리 사당점,베베벱벱벱,5.0,4.0,"직원분들도 친절하시구 고기도 맛있어용 ㅎㅎ☺️
"
9572,47866,모소리 사당점,Dee,4.0,3.7,"고기도 맛있긴한데 여기 된찌가 ㅁㅣ틴럼 이에요..
"
9573,47866,모소리 사당점,냥냠냠냥,4.0,4.4,"부속고기가 생각날 때 가기 좋은 맛집이지만 대기가 엄청 많음 좌석이 별로 없어서 더 그런듯ㅠ 1인분이 조금 적은 편이고 소고기 먹는 가격이라 별 하나 뺐어요ㅠ
"
9574,47866,모소리 사당점,맛집사냥꾼,5.0,3.9,"레전드
"
9575,47866,모소리 사당점,에이요,5.0,3.0,"진짜 맛있어요 바쁘신데 서빙도 엄청 잘해주시고 고기 존맛임 진짜! 대신 늦게가면 거의 웨이팅이에요 ㅠㅠ
"
9576,47866,모소리 사당점,NJ,5.0,4.1,
9577,47866,모소리 사당점,Dee,4.0,3.7,"고기도 맛있긴한데 여기 된찌가 ㅁㅣ틴럼 이에요..
"
9578,47866,모소리 사당점,냥냠냠냥,4.0,4.4,"부속고기가 생각날 때 가기 좋은 맛집이지만 대기가 엄청 많음 좌석이 별로 없어서 더 그런듯ㅠ 1인분이 조금 적은 편이고 소고기 먹는 가격이라 별 하나 뺐어요ㅠ
"
9579,47866,모소리 사당점,맛집사냥꾼,5.0,3.9,"레전드
"
9580,47866,모소리 사당점,에이요,5.0,3.0,"진짜 맛있어요 바쁘신데 서빙도 엄청 잘해주시고 고기 존맛임 진짜! 대신 늦게가면 거의 웨이팅이에요 ㅠㅠ
"
9581,47866,모소리 사당점,NJ,5.0,4.1,
9582,47866,모소리 사당점,보글보글,5.0,3.9,"정말 맛있다! 공휴일에 갔는데 한 20분정도 기다렸다. 모소리살이 없어서 가오리살,가로막살, 짜글이밥을 먹었는데 진짜 맛있다! 가오리살은 기름진데 고소하고 부드럽다. 가로막살은 조금 더 쫄깃! 나는 가오리살이 더 맛있다.  계속 먹어도 안느끼한데 양배추때문일까. 그리고 불판에 올려주는 양념도 맛있다. 양배추도 양념도 조금 맵지만 맛있다. 짜글이밥은 조금 많이 달다. 신전떡볶이랑 똑같은 맛이다. 불판에 올리면 조금 괜찮다. 다음에는 모소리살이랑 된장찌개를 먹고싶다.

"
9583,47866,모소리 사당점,맛집 콜렉터,5.0,5.0,"모소리 넘넘 맛있어요!!!!
특수부이인 모소리살리 쵝오!
기본 반찬 양배추무침이랑 양배추절임이 진짜 찐맛!
생와사비랑 먹으니 정말 깔끔하고 좋더라고요!
여기 된장찌개는 고깃집 중에 젤로 맛난듯요.
기본반찬, 고기가 맛있으니 술이 술술~~
직원분들도 넘넘 친절하셔서 재방문 의사 1000퍼

"
9584,47866,모소리 사당점,흔한서울시민,5.0,4.0,"좋아요 좋아요 좋아요 !!!!!
"
9585,47866,모소리 사당점,맛있으면지존,5.0,4.2,"특수부위 지존 맛집 
먹고 감탄함
"
9586,47866,모소리 사당점,잘먹겠습니다옹,5.0,4.4,"진짜 너무 너무 너무 맛있다… 거기다가 친절하시니 말해모해… 줄없으면 당장 들어가셔요
"
9587,47866,모소리 사당점,또또,5.0,4.2,"진짜 너무 맛있음..너-무.
"
9588,47866,모소리 사당점,ㄷㅎ,5.0,5.0,
9589,47866,모소리 사당점,quo,5.0,4.1,"자주 가는 식당
특수한 부위라서 질리지 않고 좋음
서비스도 좋고
껍데기, 짜글이밥 다 최고
"
9590,47866,모소리 사당점,k,5.0,3.4,
9591,47866,모소리 사당점,뙈지,5.0,3.9,"짜글이 진짜 맛있어요. 손님이 끊이지 않는 맛집
"
9592,47866,모소리 사당점,Vin,5.0,4.5,"고기 맛있습니다. 개취로 모소리가 젤 맛있네요. 쌈채소 없는 대신에 양배추 무침이랑 절임야채 주는데 꿀맛이에요. 
찌개 6천원인데 건더기 많아서 안주나 식사로 먹기 좋아요. 직원분들도 계속 신경 써주시고 친절하십니다.
"
9593,47866,모소리 사당점,규느님,5.0,5.0,"직원분들도 친절하고 음식하나하나 신경쓴 기분이 드네요네요!!! 맛잇어요!
"
9594,47866,모소리 사당점,최민석,5.0,3.1,"부속고기 먹고 싶을때 자주 가는곳
그리고 무엇보다 직원분들이 친절해요 3번 갔는데 매번 다른분이 친절하게 대해주셨어요
"
9595,47866,모소리 사당점,김희주,5.0,4.5,"오호! 친구가 맛있다 그래서 쫒아갔다가 반하고왔어요♡ 츤데레같은 직원분들이 친절하게 맛있게 먹는 방법있다고 알려주고 가는데.. 그렇게 심쿵할 수가 없었어요!ㅋㅋㅋ 맛있게 먹고있었는데 덕분에 더더더더 맛있게 잘먹었습니당ㅋㅋㅋㅋ
"
9596,47866,모소리 사당점,지뇽스,1.0,2.8,"철근 석쇠 부터해서 가격까지 맘에 드는게 하나도 없네요 솔까 아직 가보기 전인데 검색하다 철근 보고 극혐이네요

니켈 검출된 '철근석쇠' 불안감 확산 

요즘 뉴스에 나오는 제목입니다

"
9597,47866,모소리 사당점,Vin,5.0,4.5,"고기 맛있습니다. 개취로 모소리가 젤 맛있네요. 쌈채소 없는 대신에 양배추 무침이랑 절임야채 주는데 꿀맛이에요. 
찌개 6천원인데 건더기 많아서 안주나 식사로 먹기 좋아요. 직원분들도 계속 신경 써주시고 친절하십니다.
"
9598,47866,모소리 사당점,규느님,5.0,5.0,"직원분들도 친절하고 음식하나하나 신경쓴 기분이 드네요네요!!! 맛잇어요!
"
9599,47866,모소리 사당점,최민석,5.0,3.1,"부속고기 먹고 싶을때 자주 가는곳
그리고 무엇보다 직원분들이 친절해요 3번 갔는데 매번 다른분이 친절하게 대해주셨어요
"
9600,47866,모소리 사당점,김희주,5.0,4.5,"오호! 친구가 맛있다 그래서 쫒아갔다가 반하고왔어요♡ 츤데레같은 직원분들이 친절하게 맛있게 먹는 방법있다고 알려주고 가는데.. 그렇게 심쿵할 수가 없었어요!ㅋㅋㅋ 맛있게 먹고있었는데 덕분에 더더더더 맛있게 잘먹었습니당ㅋㅋㅋㅋ
"
9601,47866,모소리 사당점,지뇽스,1.0,2.8,"철근 석쇠 부터해서 가격까지 맘에 드는게 하나도 없네요 솔까 아직 가보기 전인데 검색하다 철근 보고 극혐이네요

니켈 검출된 '철근석쇠' 불안감 확산 

요즘 뉴스에 나오는 제목입니다

"
9602,47866,모소리 사당점,노진호,1.0,1.0,"120그램-돼지 몇 점이나 될까..  1인분이라고 할수 없지요.
짜투리고기를 그럴듯 팔려고 생소한 고기이름을 지었네요.
밑반찬은 값싼 양배추 버무림, 식용와사비..  뭐. 없죠.
짜글이 맛 없기가 힘들죠. 쫄면 조리나 보관 참 쉽죠.
넘 장사속이..  고기에 충실하든지. 
배 안차는 고기 대신한 식사를 격이라도 있든지..

너무 눈 속임이 심하네요.

"
9603,47866,모소리 사당점,도니,1.0,1.8,"최악 ㅠㅜ
고기 질기고 비싸고 ㅠㅜ
"
9604,47866,모소리 사당점,김대현,5.0,3.8,
9605,47866,모소리 사당점,맛멋단,5.0,4.2,"인정
"
9606,47866,모소리 사당점,맛철용,4.0,2.5,"모소리살, 가오리살 둘다 맛잇음
취향이 갈릴 수 있는데 개취는 가오리살
꽤 괜찮은 고깃집
"
9607,47866,모소리 사당점,은성제,5.0,4.5,"고기가 매우 맛있고 야채장도 풍성히 줘서 좋았어요
"
