,index,place name,reviewer,score,useravg,comment
6788,49859,도드람한돈정육식당 교대본점,뀨,5.0,5.0,"감동포인트가 몇개 있어요. 
1. 사장님도 직원분들도 친절하세요. 술을 나눠드리고 싶을 만큼 정감있어요. 
2. 사장님도 직원분들도 고기에 진심이세요. 굽는법, 먹는법, 고기도 손님마다 맞춤형으로 주세요.
3. 결론적으로 캐미가 좋은 고기집! 한점한점 기분좋게 먹었어요. 자주 갈게요
4. 사장님 보기보다 순하세요 개띠 애견인 ʕ•ᴥ•ʔ

"
6789,49859,도드람한돈정육식당 교대본점,kim,5.0,4.0,"실패없는 외식이에요. 이것저것 꾸밈 없이 고기질 좋고 맛있는 서브메뉴 탄탄한 집이라 일행들이 늘 좋아했어요
"
6790,49859,도드람한돈정육식당 교대본점,황해주,5.0,5.0,"생대패삼겹살 쵝오!!!
"
6791,49859,도드람한돈정육식당 교대본점,김민수,5.0,5.0,"육개장 좋음.
"
6792,49860,진미정생선구이,구자강,2.0,2.7,"고등어구이 만원..콩나물무침,김치,된장찌개,깻잎,김..이게 왜 아래 후기처럼 집밥이라고 과장하는지...고등어구이에 사용된 고등어..제가 처음 먹어보는 작은 크기에 짭니다. 가격대비 별로요.
"
6793,49860,진미정생선구이,dexter,1.0,2.0,"사장인지 어이가 없어서 점심시간인건 알겠는데 다먹고 한손으로 김 먹고 나갈려고 하는데 나보러 핸드폰 하지말라고 자리 없다고 빨리 일어나라고함 진짜 이게 무슨 황당한 손님대우인지 내가 자기 친구도 아니고 살다가살다가 다먹고 자리없다고 빨리 일어나달라는건 봤어도 이건 너무 황당한거 아닌가?
식당주인 그렇게 살지 마소~ 거 얼마나 한다고 손님한테 그렇게 하나~

"
6794,49860,진미정생선구이,린,5.0,4.3,"왜 최근 리뷰 없음? 우리 가족 단골 가게임
찐 맛집이란 증거로 동네 아저씨들이 식사하시면서 술을 까드신다? 그럼 끝난 거임

갈치구이는 끝장나는 맛
주차공간이 마땅치 않아 좀 불편할 수 있음. 하지만 한번 먹어보면 맛과 친절로 모든 것을 수용할 수 있음. 또 오는 자신을 발견하게 될 것임

"
6795,49860,진미정생선구이,expresso,1.0,2.2,"뭘 대단한걸 먹어보겠다고
리뷰보고 즐겁게 찾아갔는지
목적지도착 결과는 황당
우선 주차자리찾는데 
빙글빙글 돌고돌아 동네만 몇바퀴째 
식당주변에서 1시간넘게 차에서 씨름
주변에 주차할 빈장소가없다
슬슬 뚜껑열리며 머리에서 열나기시작 
끝내는 식당앞에 잠시 차를세워놓고
식당주인한테 주차할만한곳 장소 물으니
자기네는 그런거 모른다며
식당앞  가린다고 앞에다 주차 하지 말라며 이내 
식당으로 뒤도않보고 미련없이 들어가버린다
식당외면과 실내도 얼핏보니까 
때묻은 식탁과 딱 장터식당수준

리뷰를 보면 아줌마가 친절하니 어쩌고 저쩌고
좋은글 보고 기분좋게 찾아갔는데
실제로는 교만함이 첫눈에 드러나더라 
그래도 먼곳에서 일부러 차를몰고 찾아간 손님인데
딱 하는 행사머리가 아니다 싶었다

식당 주변엔 유료주차장도 두군데나 있더만
왜 모른다고 딱짤라서 말하는지
잠시 첫이미지도 장사하기싫은표정 만연 
하나를 보면 열을안다고 
생선하나 먹어보겠다고 먼곳 찾아간 내가 
식당앞 식당문턱도 못밣아보고
되돌아오는 내내 차안에서 내가 참한심스럽더라

"
6796,49860,진미정생선구이,User,2.0,3.0,"순두부찌개 별로에요 고추장맛
"
6797,49860,진미정생선구이,Tracy,5.0,4.1,"제육덮밥과 밑반찬들 최고
"
6798,49860,진미정생선구이,ws,4.0,3.4,
6799,49860,진미정생선구이,Kyoung,3.0,3.5,"힘들게 찾아간 생선구이 집
가자미구이 갠춘아요.
"
6800,49870,삼식이 감자탕뼈해장국 교대점,cik,1.0,1.0,"절대 다신 안갈집. 서비스 최악 중의 최악
평일 저녁8시에 주문은 받아놓고, 마감하겠다고 눈치란 눈치는 다 주는 집. 그럴거면 처음부터 주문을 받질 마셔야죠
이 동네 20년살고 이집 오픈했을때부터 왔는데 드디어 자멸하네요.
홀매니저님, 억울하시면 cctv보세요

"
6801,49870,삼식이 감자탕뼈해장국 교대점,남자훈련소,1.0,1.3,"맛있고 양 많습니다
사람이 너무 많아서 가기힘들어가 평점이라도 낮출라고 1점줍니다
"
6802,49870,삼식이 감자탕뼈해장국 교대점,Yun.H.S,5.0,5.0,"맛과 양에서 아쉬움이 없는 곳.
"
6803,49870,삼식이 감자탕뼈해장국 교대점,혼점,1.0,1.0,"불친절해서 다시는 가고 싶지 않은곳. 그것도 주인이 제일 불친절. 본인은 그런지도 모르는듯. 밥 먹으러 자주 갔는데 주위에서 밥먹는 사람들이 대화 주제로 불친절을 입에 올릴 정도.
"
6804,49870,삼식이 감자탕뼈해장국 교대점,haming,3.0,3.9,"맛은 그냥 무난해요
고기 양이 정말 푸짐해요
"
6805,49870,삼식이 감자탕뼈해장국 교대점,ㅇ,3.0,3.9,
6806,49870,삼식이 감자탕뼈해장국 교대점,눈흘기는강쥐,3.0,3.7,"음식은 무난한데 저녁에가면 술안시키냐고 물어보심..
"
6807,49870,삼식이 감자탕뼈해장국 교대점,어디서 음식을 남겨?,4.0,4.3,"강한 양념들로 점철된 감자탕의 맛 차이가 느껴질만한 식당은 어차피 많지 않고, 여기도 무난 무난. 만족했던건 감자탕 소자가 양이 생각보다 많아서 볶음밥을 못시켜먹었다... ㅠ
"
6808,49870,삼식이 감자탕뼈해장국 교대점,공수래,5.0,3.2,"교대인근 감자탕 1등
"
6809,49870,삼식이 감자탕뼈해장국 교대점,먹방을찍어볼게?,5.0,4.8,"개업한 이후로 매봉점이랑 같이 n년째 가는 맛집...
"
6810,49870,삼식이 감자탕뼈해장국 교대점,LDJ,5.0,3.9,"여기 ㄹㅇ맛집 양 푸짐해요
"
6811,49870,삼식이 감자탕뼈해장국 교대점,최종민,5.0,5.0,"피바타임에 왜 이렇게 한산한지 이해가 안되는 맛과 양
"
6812,49870,삼식이 감자탕뼈해장국 교대점,김태훈,1.0,1.0,"직원 불친절~~ㅠㅠ 너무심함
가격도 올랐어요
"
6813,49870,삼식이 감자탕뼈해장국 교대점,공수래,5.0,3.2,"교대인근 감자탕 1등
"
6814,49870,삼식이 감자탕뼈해장국 교대점,먹방을찍어볼게?,5.0,4.8,"개업한 이후로 매봉점이랑 같이 n년째 가는 맛집...
"
6815,49870,삼식이 감자탕뼈해장국 교대점,LDJ,5.0,3.9,"여기 ㄹㅇ맛집 양 푸짐해요
"
6816,49870,삼식이 감자탕뼈해장국 교대점,최종민,5.0,5.0,"피바타임에 왜 이렇게 한산한지 이해가 안되는 맛과 양
"
6817,49870,삼식이 감자탕뼈해장국 교대점,김태훈,1.0,1.0,"직원 불친절~~ㅠㅠ 너무심함
가격도 올랐어요
"
6818,49870,삼식이 감자탕뼈해장국 교대점,공개정보분석관,5.0,4.6,"나쁜평이 많은데 이 가격대에 이 맛 나오는곳 없습니다 서비스는 평범한데 잘못걸린분이있는듯
"
6819,49870,삼식이 감자탕뼈해장국 교대점,안좋았던리뷰만 쓴다,1.0,1.0,"진짜 이렇게 직원이 제정신이 아닌 경우 처음이네요ㅋㅋㅋㅋㅋㅋ  무슨 쉬지도 않고 화를 내고 손님들 있는데 신경도 안쓰고 지 화만 내고 앉아있고 밥먹다가 체할것 같은거 살다가 여기서 처음 겪네요 좋은 경험 하고 갑니다 여기 처음 와보는데 중국인두명이 일하고 그분들인지 아닌지는 모르겠지만 직원중에 삼백정도 버는 사람도 있고 중국인이 지보다 어린데 사장이 이뻐한다고 지한테 목에 힘주고 말한다는 듣고싶지 않은 tmi까지 당하고 점심시간인데 사장님도 없어서 통제가 안되니까 지 화 다 풀릴때 까지 소리지르고 화내고... 그런거 참고 드실 수 있으신 분들만 가세요~~

"
6820,49871,집밥,김정수,5.0,4.9,"추억의 맛집인데 아직 영업하시는 군요
조만간 한번 가겠습니다
"
6821,49871,집밥,키키,5.0,4.7,"ㅎㅎㅎ 지나가다 왔는데...
진짜 할머니 집 온것같다
맛있어요
"
6822,49873,탐라도야지,.,5.0,3.1,
6823,49873,탐라도야지,홍진표,5.0,5.0,
6824,49873,탐라도야지,SHK,5.0,4.5,"전부 다 맛있었음.
"
6825,49873,탐라도야지,뉴뉴,3.0,2.5,
6826,49873,탐라도야지,맛집수집,1.0,2.7,"종업원분들 불친절하고 고기도 그닥...위생이 너무ㅜㅜ
"
6827,49873,탐라도야지,사실만쓴다,1.0,1.4,"다들 친절은 하신데 
고기가 리뷰사진은 맛있어보이는데 맛은 진짜 …… 
삼겹살은 질기구요 냉면도 맛이없어요ㅠㅜㅠ
왠만하면 좋은 평 남겨주고싶은데 정육점에서 사먹는 고기보다 맛없어요 사이드는 잘나와요

"
6828,49873,탐라도야지,미식가,1.0,3.4,"고기맛도 별로고 직원도 드럽게 안 오고 짜증내고 다신 안 감 근데 점심은 맛있음;;
"
6829,49873,탐라도야지,익명,3.0,2.2,"다른 제주도 고기집들보다 확실히 질기네요.. 오겹살, 삼겹살 둘 다 시켜먹어봤는데.. 확실히 아쉽습니다..
"
6830,49873,탐라도야지,나일K,5.0,4.5,"밥도 맛있는데 사장님 목소리 까악
완전 온화하시고 친절해서 충격적 이었어요
이집 너무좋아

직원님 중 한 여성분
갈때마다
위아래 아니꼽게 훝어보시고 
말투 틱틱거리셔서 
이제 안가요. 

그래도 저는 그분께 항상
공손하게 인사하고 
친절히 대하려 했으나 
안 변하심 ㅜ ㅜ

상관않하고 먹을거만 먹으면 된다 생각 했는데
기분나쁜걸 떨칠 수 없네요.

그동안 잘 먹었어요.
김치찌개에 고기 많이 
넣어주셔서 감사했습니다

"
6831,49873,탐라도야지,으쓱,1.0,3.9,
6832,49873,탐라도야지,빰빰빠,5.0,5.0,"20년 넘게 다니던 고기집
아직도 꾸준히 다니는중
직원분들의 불친절함이 있지만
사장님은 매우 친절하심
된장찌개 계란찜 및 여러반찬들이 많이 나와서
매우 좋음
솔직히 고기는 요즘 상향평준화 되서 그렇지
20여년전에 이 퀄리티면 어마무시했었음
그렇다고 고기 퀄이 떨어지는것도 아님
맛있음
다른동네로 비록 이사갔지만 아직도 꾸준하게 다니는곳중에 한곳

"
6833,49873,탐라도야지,김민규,2.0,3.7,"인테리어 및 위생 안좋고
복잡하고 시끄럽고
고기맛은 없고
"
6834,49873,탐라도야지,맛도리,1.0,3.3,"가성비 별로...진짜 별로...
세상 가성비 챙기면서 맛좋은 고깃집 많아요 
다른곳 가요
"
6835,49873,탐라도야지,머여,2.0,3.7,"걍그럼 하트볶음밥 안만들어줘서 대실맹^^
맛은 동네고깃집 아무데서나 느껴볼 맛 
양개적음
"
6836,49873,탐라도야지,전설,1.0,1.0,"사진은 맛있어보이는데 고기가 조금오래된것 같고....
사장님은 고약하고 직원분들이 신경질적인것 같습니다
체하는줄 알았습니다
어디조폭인줄 알았어요 많이무안했습니다
말씀들을 너무 재수없게 하시는것 같습니다 기분더럽게는 장사하지마세요
부탁드립니다 말씀도좀 예쁘게해주세요
고기먹으로 왔다가 상처받고 갑니다

"
6837,49873,탐라도야지,RICHARD,5.0,4.8,"맛있어요
제육쌈밥
추천합니다.
"
6838,49873,탐라도야지,NA,2.0,2.9,"그냥 쏘쏘. 찬이 잘 나오긴 한데 친절하지 않음
"
6839,49873,탐라도야지,솜솜,1.0,3.2,"후식냉면에서 칼조각나와서 이가 깨졌다.
꼴도보기싫은곳
"
6840,49873,탐라도야지,머여,2.0,3.7,"걍그럼 하트볶음밥 안만들어줘서 대실맹^^
맛은 동네고깃집 아무데서나 느껴볼 맛 
양개적음
"
6841,49873,탐라도야지,전설,1.0,1.0,"사진은 맛있어보이는데 고기가 조금오래된것 같고....
사장님은 고약하고 직원분들이 신경질적인것 같습니다
체하는줄 알았습니다
어디조폭인줄 알았어요 많이무안했습니다
말씀들을 너무 재수없게 하시는것 같습니다 기분더럽게는 장사하지마세요
부탁드립니다 말씀도좀 예쁘게해주세요
고기먹으로 왔다가 상처받고 갑니다

"
6842,49873,탐라도야지,RICHARD,5.0,4.8,"맛있어요
제육쌈밥
추천합니다.
"
6843,49873,탐라도야지,NA,2.0,2.9,"그냥 쏘쏘. 찬이 잘 나오긴 한데 친절하지 않음
"
6844,49873,탐라도야지,솜솜,1.0,3.2,"후식냉면에서 칼조각나와서 이가 깨졌다.
꼴도보기싫은곳
"
6845,49873,탐라도야지,병기리,5.0,4.4,"고기도 맛있고,서비스로 나오는 것들도 아주  good~^^
장사 잘되는 집 이유있고,
안되는 집 이유있습니다~^^
코로나 시국에도 낮부터 손님이 많더라구요~
물론 거리두기 지침은 잘 이루어지고 있구요~^^
양파에 계란 모짜렐라치즈를 올려서 구워머는거 너무 맛있어서 추가해서 먹었네요~^^
그리고 새우젓~!! 요거에 고기 찍어먹으면 정말 맛있습니다~!!

"
6846,49873,탐라도야지,낙원달밤,2.0,3.5,"회식 갔다가 분위기만 잡쳤네요
"
6847,49873,탐라도야지,김상현,1.0,1.0,"엄청 부산합니다. 맛도  그닥~~추천 메뉴는 잡내음이 나고~~
"
6848,49873,탐라도야지,오늘만산다,3.0,4.6,"먹을만 합니다 ㅎ
"
6849,49873,탐라도야지,66FlyMoon,1.0,3.1,
6850,49873,탐라도야지,병기리,5.0,4.4,"고기도 맛있고,서비스로 나오는 것들도 아주  good~^^
장사 잘되는 집 이유있고,
안되는 집 이유있습니다~^^
코로나 시국에도 낮부터 손님이 많더라구요~
물론 거리두기 지침은 잘 이루어지고 있구요~^^
양파에 계란 모짜렐라치즈를 올려서 구워머는거 너무 맛있어서 추가해서 먹었네요~^^
그리고 새우젓~!! 요거에 고기 찍어먹으면 정말 맛있습니다~!!

"
6851,49873,탐라도야지,낙원달밤,2.0,3.5,"회식 갔다가 분위기만 잡쳤네요
"
6852,49873,탐라도야지,김상현,1.0,1.0,"엄청 부산합니다. 맛도  그닥~~추천 메뉴는 잡내음이 나고~~
"
6853,49873,탐라도야지,오늘만산다,3.0,4.6,"먹을만 합니다 ㅎ
"
6854,49873,탐라도야지,66FlyMoon,1.0,3.1,
6855,49873,탐라도야지,최은주,5.0,5.0,
6856,49873,탐라도야지,포니,4.0,4.3,"고기는 그냥저냥 제육이 진리!!
"
6857,49873,탐라도야지,솔직한메타몽,1.0,1.0,"리뷰강요, 맛도 별로.
"
6858,49873,탐라도야지,슥,1.0,2.0,"더러워요
"
6859,49873,탐라도야지,강민기,5.0,4.6,"너무 리뷰를 강요하시지만 맛은 괜춘
"
6860,49873,탐라도야지,최은주,5.0,5.0,
6861,49873,탐라도야지,포니,4.0,4.3,"고기는 그냥저냥 제육이 진리!!
"
6862,49873,탐라도야지,솔직한메타몽,1.0,1.0,"리뷰강요, 맛도 별로.
"
6863,49873,탐라도야지,슥,1.0,2.0,"더러워요
"
6864,49873,탐라도야지,강민기,5.0,4.6,"너무 리뷰를 강요하시지만 맛은 괜춘
"
6865,49873,탐라도야지,부르,5.0,4.5,"맛있어요.
"
6866,49873,탐라도야지,이윤학,4.0,3.8,
6867,49873,탐라도야지,눈물한방울,1.0,2.5,"위생 진짜 문제있어요;;
"
6868,49873,탐라도야지,우영,5.0,5.0,"여기서 회식했는데 가성비 정말좋습니다'회식할때 1찜
"
6869,49873,탐라도야지,Zeung,1.0,1.9,"도대체 1인분이 왜 안 되는 것이죠?  정말 재수 없네요.
"
6870,49873,탐라도야지,부르,5.0,4.5,"맛있어요.
"
6871,49873,탐라도야지,이윤학,4.0,3.8,
6872,49873,탐라도야지,눈물한방울,1.0,2.5,"위생 진짜 문제있어요;;
"
6873,49873,탐라도야지,우영,5.0,5.0,"여기서 회식했는데 가성비 정말좋습니다'회식할때 1찜
"
6874,49873,탐라도야지,Zeung,1.0,1.9,"도대체 1인분이 왜 안 되는 것이죠?  정말 재수 없네요.
"
6875,49873,탐라도야지,Kristin,5.0,4.4,"간단히 주문하면 푸짐하게 한상 차려주시고. 샐러드며 양파속에 달걀치즈구이며. 껍데기도 구워주고. sns에 올리면 김치말이국수도 주시고. 네이버에 평점올리면 스벅 커피쿠폰도 주시고. 늦은시간에도 ok. 단체로 들이닥쳐도 ok. 지하에 룸도 있고. 발렛주차도 ok
"
6876,49873,탐라도야지,ws,3.0,3.4,
6877,49873,탐라도야지,주니,5.0,3.0,"고기면 고기 찌개면 찌개 너무 맛있어요!
"
6878,49873,탐라도야지,little prince,5.0,3.7,
6879,49873,탐라도야지,아즈키판다짱,1.0,1.8,"제주도 돼지라 조금 기대했었는데 맛은 평이했고, 일하시는 아줌마들 화난 표정같았고, 친절함은 못느꼈음
"
